symbol,industry,cap,close_price,1d,2d,3d,4d,5d,6d,7d,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,1y,3y,5y
ABCAPITAL,FINANCIAL SERVICES,MID_CAP,125.19999694824219,-1.0667768241487,-2.3781700208637915,-1.2228820921166175,-0.19928258755011713,3.130144460132675,4.857617544591222,4.551145677028966,4.901548847015328,20.268970973488038,41.38903741772015,48.95894396475428,95.93113295550917,94.56099443202388,116.42178089987294,136.44947147172027,149.40238056863154,60.82209300217416,15.979620646280058,14.390132881820014,nan,nan
ABFRL,CONSUMER GOODS,MID_CAP,188.5,2.36220811712917,1.8643593036187283,-0.9198423127463863,-0.3963011889035667,3.628370711915227,1.891891891891892,4.230021364835145,-0.6849331037172355,15.149666166211933,13.077386593190148,20.14022137206959,46.46464993764289,28.888888888888886,66.88800805048058,52.98660474814994,49.69334371556373,-24.785351040754975,-18.380600783361597,-16.315205327413985,33.972995087797685,112.87407510287835
ABMINTLTD,nan,nan,61.599998474121094,-1.2820561413384426,-0.9646338930205577,0.2440971673219317,-1.361092519510084,-1.9888624190097566,2.0712510879946704,7.13043212890625,17.78202556926699,18.80424356206362,147.88731399801222,152.45901408678608,201.22247518814666,116.90140599131793,413.3333206176758,373.8461421086238,357.99256020574404,357.99256020574404,317.62710829912606,336.87940998268374,289.0526297529648,nan
ACC,CEMENT & CEMENT PRODUCTS,LARGE_CAP,1965.25,0.36258588450402446,1.971721364638734,1.3041598734463165,3.2386018703896187,4.712806312377453,4.384663035484875,2.8953663835115115,2.9762398952745492,10.75220395766475,18.256068864631917,14.754052555273134,31.378631475308964,41.43341989829898,52.330070842116726,56.027002908232134,76.36933499412261,52.35799452926796,35.84589538416882,33.65043291265173,55.189517927499175,104.56429956197906
ACCELYA,nan,nan,858.5999755859375,-1.020235920981409,-1.9527276901591493,-4.779864260576048,-3.544351846633121,-4.684726107781664,-3.1581322773548823,-3.234533145708523,-1.8237965158839016,-7.087977678872774,-7.394313486461111,3.3913045715144587,-14.699454068822062,-13.463572157140677,-6.025275832306784,-5.856273918564982,-2.075192831225446,-14.86266172085454,-13.56417333713224,-5.822901180170974,-30.69770888105535,96.2736708088075
ACCURACY,nan,nan,29.799999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.396827818855407,-8.307694655198317,-21.784775772886732,-27.139368886807958,38.6046476142351,88.01260895804013,42.925653198285126,29.56521407417629,10.370367544668692,nan,nan
ACE,nan,nan,159.14999389648438,1.531096584679027,1.2726694735460262,3.8499144512132952,11.410561495641126,11.998583434646964,9.607436116692748,7.642872726739816,0.4734848667293073,0.8235589120701319,11.488612186679072,68.23466856611174,120.4293637443971,133.18680424393315,168.83444568486541,240.06409506616993,241.52360323545275,136.22106236192434,83.59288356830197,107.07294379666376,233.3464849506267,1211.8857269175578
ACRYSIL,nan,nan,397.3500061035156,14.082693089183355,8.892850849495147,16.49076487642439,22.80946409980074,27.765275274442324,25.267966838592613,22.017507615806316,11.505542106849289,38.47359790904348,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ADANIENT,SERVICES,MID_CAP,1315.0999755859375,1.0061425181211598,1.5756565369140374,-0.8743480826762098,2.0169110613924386,7.764166173273929,2.278731190321262,0.8899099030255082,7.320054625816247,62.71961837697388,167.89570012976031,221.50104261867014,320.1597366089257,358.70244841018007,783.2102280005452,788.5810645850929,867.3409379233836,486.8085578638975,484.7364043942755,516.4357123402735,3344.321003454756,3526.2455406336157
ADANIGREEN,POWER,LARGE_CAP,1299.199951171875,2.391927822036037,4.466684812231197,8.379557970542232,13.720513519144776,19.40626743881563,23.756895670004123,20.525071665847918,8.76972701093334,17.097787397194683,17.335737292560395,10.073701383118742,89.95539556750647,200.2195150021664,273.0117705155149,374.16056612112226,579.142671430259,714.54542393221,555.9959258533038,847.629389739728,nan,nan
ADANIPORTS,SERVICES,LARGE_CAP,769.2000122070312,0.45709807290086135,-0.41429467968476025,-0.8635148854507264,1.9888623385334068,4.859931157701017,2.3416760501319853,0.8588458117471445,-7.94087446056879,15.834654972818882,54.83092413592805,105.03799139585688,115.34154141103639,119.426626442022,147.17223073092538,126.7688633624072,190.04524012108527,123.9277074395452,104.63122306086757,103.55998960117736,174.6752818633741,403.75885270360345
ADANIPOWER,nan,nan,101.0999984741211,0.9990010142293164,-1.269534211314705,-0.7850863982123109,4.1731017980528815,5.532354126857236,3.7455122013164366,2.1212105799202967,2.743899295095129,81.50807376898453,99.40827801332675,163.28123556450066,176.22951554384974,156.27375543449304,191.35445605551297,160.90322186869957,216.9278986931194,106.74845668586912,59.589583124332876,58.962265565554674,217.92453113110938,176.22951554384974
ADANITRANS,POWER,LARGE_CAP,1453.8499755859375,4.914304570516868,9.861336940911547,15.352878466161094,21.118840767773314,27.151473197752086,20.796802509503035,21.427371276641516,30.900818766283688,84.92113368259436,220.0550303986654,282.94481732096256,401.32757778825436,422.8735980626797,500.6403459020239,703.8982175946277,640.2495014089519,467.0241849431932,328.8010700279658,368.7570543919386,2368.3360575927304,nan
ADFFOODS,nan,nan,1022.25,2.0056852862613623,2.8161931103847118,9.296483838539071,7.644919045911881,12.403099266470784,13.457269700332963,13.728656368224426,9.607030851924192,28.65773276764076,61.595010978802875,134.19243986254295,144.38202960358373,185.50482749662436,253.96469640186328,257.24271249497286,390.40538017077694,297.29889175996885,247.32660726139542,242.06496531568195,602.2449578359583,2155.668630307122
ADL,nan,nan,30.350000381469727,-2.0967729630008822,-4.559744938298469,-2.0967729630008822,2.707279746409763,0.8305647735270658,2.707279746409763,6.491229408665706,3.4071549812699664,14.528303326300854,-13.532758687022442,58.07291237223497,34.292034819408265,nan,nan,nan,nan,nan,nan,nan,nan,nan
ADORWELD,nan,nan,408.04998779296875,0.012251910041360293,1.2782313165801498,0.024506822636584016,0.44307391826923076,1.9997500922659963,-1.8048370160791767,-1.9228458682183382,29.828190786234988,28.70209856605398,33.8966325817781,57.153859959514406,61.34835810236892,46.22827652503141,61.02999116868959,64.17219182572161,58.31231340173375,37.971255382237956,22.926837609760685,33.30837515904605,48.187781024912006,261.14727007773615
ADSL,nan,nan,56.400001525878906,0.0,-0.5290991764088898,-0.9657580855002589,-3.2590012625143174,3.771854846939742,4.155124536653427,4.73538184589416,25.472748762175314,47.45098438138276,38.74538599948912,138.47781156701717,135.0000063578288,130.67484566858693,248.72360825289377,243.51875892999558,306.6388508823264,220.5537272345488,193.56833749993422,143.2955473141988,55.51188133870719,245.5819504528468
ADVANIHOTR,nan,nan,58.45000076293945,1.0371690659365658,2.364277276522535,3.8188304707180647,6.369426663157654,7.940903261111688,6.660586818786772,4.8430506958555215,2.0069834924798866,8.24074215359158,18.68020459480092,18.80081271658777,38.17967332663522,30.033369901809948,43.25980847040454,40.33613114424977,52.213537605065596,13.275198626708946,12.657990519190246,9.050460024424464,29.667872796095864,128.97584371264946
ADVENZYMES,CONSUMER GOODS,SMALL_CAP,479.95001220703125,-1.4577509011160268,-0.9493294194247114,1.4371802595932361,5.079367751949918,5.125402483785343,3.8628015294847287,4.975940374581234,30.35035206277106,22.37378818684974,46.41550643075591,42.291737200304794,33.50487126760257,113.97681929423851,198.66211656594632,207.7651443249461,224.34508935472,215.11446215305884,169.00444677447425,190.94078550117212,12.318263081519396,nan
AEGISCHEM,OIL & GAS,SMALL_CAP,332.1499938964844,1.4043676614096243,-0.1803173864810293,-4.499710881473688,1.3424847891638063,2.121443165713874,-0.8803378553565179,-1.6580328951933752,18.20284480301935,14.57399133822899,31.336497395266115,48.94618560380465,51.97894726994051,54.78985828991617,81.78124185523278,83.78102686735315,102.98537330641008,55.43798095979916,59.64336863202276,71.19220347287406,126.16934817731737,2144.183948016641
AFFLE,IT,SMALL_CAP,5097.2998046875,-0.051968951136739425,-0.6161184319820654,-1.934459268344212,-1.5889314120213758,-1.1758622772301786,-2.3253159327999833,-3.531484341205647,-6.710353819468337,-4.9782413173485365,29.223859289143565,54.30931884301011,83.91512745161342,82.41450163896212,198.50666886654395,243.4028287483465,246.59005738226196,180.51067529942208,227.54787075073796,235.02908201228556,nan,nan
AGARIND,nan,nan,218.75,0.43617857434851875,2.2435162983054435,6.707317073170732,9.102244389027431,10.257059843526651,11.949849965648202,6.707317073170732,41.631598784236566,30.75313569021576,112.37864077669903,173.2666978895218,154.50844417333488,99.41201553371751,165.7236836983636,310.61921555289024,272.7264880200257,198.78278735204276,140.80757885415167,119.94552758121672,-38.760381281556924,nan
AGCNET,nan,nan,1452.300048828125,4.999459436322261,10.248234646320443,11.595206822130127,11.719689478730306,6.135131708994219,2.567188029927595,3.0292333982510242,-1.3349572333017146,52.648729405126005,92.29394886833829,140.745967480833,307.83488456497025,303.36067159185893,363.8454233526819,448.03775427476415,430.03651417084853,271.47972975610134,584.0791464680575,1053.0766844122531,1413.6009327978736,2280.819752177254
AGRITECH,nan,nan,43.650001525878906,-2.0201969171594163,-0.34246053377718527,0.0,-1.0204012784858851,0.5760368461068555,1.0416684143336894,5.054157225941081,33.07927604022319,28.382357429055606,8.178446534203228,41.0339271401468,55.61498293449914,23.82979156277704,47.715745018140794,25.251085902607763,30.298512017548973,13.37662733994521,-6.129028976604502,1.3937335643477413,22.26890922420493,nan
AHLADA,nan,nan,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.632154571114219,55.55555555555556,62.7906976744186,61.47033631264603,72.31248164199275,57.058588760696736,56.71603869357639,30.763062923624158,43.99659996867401,40.890789844144756,nan,nan
AHLEAST,nan,nan,154.9499969482422,-0.35369971174135856,0.22638475479245385,4.73132824899539,5.912504248837365,4.554655964235539,5.08647009510122,4.378578736021299,-2.7612230854984343,-6.289693844197757,-6.2329821795811275,15.461997370985628,10.67856924874442,-11.684240727600303,10.757686710761188,7.979091949994556,6.3486617664693075,-16.89461009148972,-11.659063660122554,-15.04934093573523,-13.69944797169797,32.34130383148865
AHLUCONT,nan,nan,297.20001220703125,1.398842039623706,1.7808260982983732,2.4474339724702205,2.482762830010776,2.8729728230873035,2.500431003542544,2.3416041506429237,-0.1847146240029387,5.6147898554536075,13.630290987542107,21.8782057691925,27.553653307738735,2.2184048863392087,36.76944686293556,74.72075340559834,70.51061790215728,-11.953777824067217,-0.2684522795197148,8.15139207027128,19.018586277491192,1065.4971309193138
AHLWEST,nan,nan,199.3000030517578,0.8603223156539882,-0.34999847412109375,-0.3250782227581771,0.8858516694335371,1.0649118336785774,0.2515090504650669,0.5803730460240207,-11.303958273900225,-18.56996810959844,-23.581283596543557,-18.52003349198065,-23.756691773037474,-25.06110400302938,-19.180860454603,-18.151949465397202,-24.79245167858196,-35.82353537729869,-42.639229802932604,-40.44523929876231,-4.007282065536091,107.8038333531411
AIAENG,INDUSTRIAL MANUFACTURING,MID_CAP,1985.0,0.9330575017486721,2.132692759667676,2.807123979760151,3.1490321563672223,5.813057473095337,3.3450475074840558,7.681456748973736,0.5165055154787848,2.7778509898386505,-0.13583293445689365,7.980196228868781,12.41363376999266,7.85698618059813,21.110433190970106,18.35907393096764,39.342243653209444,12.662870988489017,20.494905031953405,22.704375113282445,59.55123076563813,354.4532794957872
AJANTPHARM,PHARMA,MID_CAP,1935.0999755859375,-0.2885544250442219,-1.1670357340983766,1.3645491784672334,-1.1417903978876776,-1.3333345781548758,-3.486285506935786,-0.40402356124525235,12.137452450301613,8.826586565641067,13.65891868599563,26.704860080925684,23.687498654072847,22.90671895853747,38.17029726374274,34.62122920854737,49.026161372365095,31.77846329414008,62.84935277703985,95.30813412892304,6.691698611684779,434.7560919044308
AJMERA,nan,nan,127.05000305175781,0.2366887982310158,3.334693944922658,3.1668708709348694,2.3358852116279714,1.1544622573665724,2.3358852116279714,6.944444266054192,7.1247931588131825,-2.381860153748574,-7.093233600177102,35.52000325520833,52.704336192216736,32.55787203702549,65.82494351911747,44.817982418379806,58.987855391273506,34.140845850982956,-15.79032163289942,5.5804191148849025,-2.355346905441579,190.97918464242267
AJOONI,nan,nan,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.483870967741936,35.483870967741936,24.629077297197625,31.25,23.16716093660331,20.68965781835924,244.2623004641658,504.31656334737227,491.5493037203574,271.68140965552186,425.0,359.01641257932954,nan,nan
AKASH,nan,nan,215.9499969482422,-0.4379884624135001,0.9819924174844527,-2.307173052751093,0.0695059751451441,-2.9220049850179888,-6.271700230484544,-8.320953449195619,12.974106117517344,-4.425757970818064,-3.744153744929097,3.897036616247449,-13.046107654118067,2.1281627169290007,63.84673137180331,148.2183872968301,165.78461162860577,125.18247498668435,156.777646690081,246.0737045954752,nan,nan
AKG,nan,nan,97.80000305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.973463512214256,205.92376321175462,209.8613958075495,223.97516538884577,322.9189321157095,360.23530847886025,368.50300863117513,374.1818329782197,377.8015416269084,398.3439645949443,nan,nan
AKSHARCHEM,nan,nan,303.3500061035156,5.770578457100136,6.159232232201443,6.475960899365579,5.129100307280455,6.326680365526367,0.58023871504809,9.453369216676572,21.778401714472842,18.08097053740993,12.164907528752195,49.02972319110263,40.667755478411344,21.827311688158886,38.896526822841956,40.50487016176578,61.657349304714735,20.888713599251037,24.680932434082532,64.59734915118342,nan,nan
AKZOINDIA,CONSUMER GOODS,MID_CAP,2267.35009765625,2.1743048026972858,2.939707487932076,1.8804806855201077,3.136380930466339,3.985422661853386,4.030745476313374,2.7717409046217076,-6.61462784428937,5.837186480788699,-6.18121675843911,8.393459743618084,9.83991658517731,5.981190326805919,25.164512265179223,23.537036970526774,15.469631497583977,-4.081362222950015,13.022601073700995,19.064918188482515,66.78037594188176,224.66057837729417
ALBERTDAVD,nan,nan,452.6000061035156,2.097906286180679,1.5025818117832621,3.415974503718905,2.9455276667376302,2.8402635370697733,1.1170687962063295,1.0380608929050021,17.60426112135148,13.490476418589154,-2.7607703870464113,1.6964427632023757,6.909176704451947,2.7585409376202565,14.538786054513054,-14.700334163469778,15.621405540828848,12.260079682963688,0.25659035046684747,13.921758163019343,41.1703813994078,nan
ALEMBICLTD,PHARMA,SMALL_CAP,132.35000610351562,0.18925055900761736,1.6122887550983684,9.109647793696144,8.7063705162346,6.562004312020867,5.12311715604778,-0.3763643033711298,25.09452011903009,31.69154836170709,24.447586274033938,40.64825531311125,25.987627090602928,53.27157897192162,60.02475915403763,146.7726754503979,191.86134038258285,178.16606199838864,134.61853379544613,152.85427774895385,273.8353324512217,889.6322504541372
ALICON,nan,nan,524.9000244140625,-1.064925739120171,-0.8968186124894069,1.3222732907063148,2.210113307542201,2.299756263806067,-1.213880016605331,-0.93421749550919,14.820087809717709,29.04733236977566,39.63821041151968,60.07930289250618,62.0562007734449,46.94849005487525,92.83615021105561,128.0686675360718,129.71554678952407,82.42818502457382,20.715647631432724,41.92397445654223,46.75346205318386,834.3823179316432
ALKALI,nan,nan,60.5,0.9174299083588192,2.6293455759121835,6.984970497313084,10.200361235839587,9.10730237615391,8.035714285714286,8.71518120599817,10.100089463153738,16.57032412577652,12.3491211036426,21.485945636273513,27.906978807299797,13.721802880397554,27.637126692852338,34.59399104144458,63.95663278650494,39.884393063583815,40.86585578804864,52.329653503295084,-2.3351498545315374,324.3307822857945
ALKEM,PHARMA,LARGE_CAP,3003.5,0.43974457552834745,1.0106122289457702,1.8325467366093071,0.7970467321083984,0.34746256404500653,-0.0033325893259927497,-1.1860324143049994,10.30721091055748,5.719816965857093,1.5159141777435532,9.753395263532544,11.23219153620463,5.43919212232532,18.42917263473261,24.04064211410621,17.472749110002557,14.776368058782705,29.621905693419798,50.718770583983755,86.27278815433115,nan
ALKYLAMINE,CHEMICALS,SMALL_CAP,3608.050048828125,1.0828191724607943,0.5644127243549766,1.4266437833018466,3.140189217012907,-2.195687207489384,-7.7048014624768175,-0.9947040450650239,53.95726075460927,74.01611935785384,77.36055884771712,141.20676067620474,180.49701734362088,162.79669174945872,300.2692734350259,343.6585006707305,523.0869688677294,494.62659939521683,617.6727529662858,752.1400951528195,2854.7321515596063,8237.672664502064
ALLCARGO,nan,nan,133.5500030517578,-1.5480950528675164,-1.183863053632134,-2.0535408334577387,4.540119805681262,5.866033639611841,4.950886484681974,2.337167089469588,3.607454907257573,4.687725298951805,1.9338272913944545,10.442139139434584,13.968864843889625,9.771712497100447,46.93710661256458,81.80021058277089,86.16740730908995,29.04934416174198,37.761269370170695,52.09138551162242,-9.744472729575152,185.5211198317734
ALLSEC,nan,nan,374.1499938964844,0.0,1.574586045028816,5.886511230701745,13.464744168759477,15.871787230949833,14.035351093056661,13.879168405950404,18.10893675101432,8.353820296901816,37.87360515699578,62.82406048588985,41.33788422029862,40.07186308767925,101.30822505825512,112.17941995064898,155.76746635112656,52.56218016456607,22.321830064290026,41.031948069576465,6.105520588464893,1606.4936716690215
ALMONDZ,nan,nan,35.29999923706055,4.903410509246758,0.4267360019065889,-4.465497948064575,-7.953062212293731,-3.419972711606898,6.16541123927984,16.694212353919163,29.541281603891917,30.018415222988732,71.77615838252375,107.03812795681003,203.00429521828502,141.78081037493118,222.37442787160705,231.4554037696016,174.70815711386842,111.37723128371411,188.1632590780453,273.5449730110163,145.9930195029383,419.11762127826853
ALPA,nan,nan,56.5,-3.1705201756630546,-5.201339854844365,-0.52816767797561,4.436232150777148,1.7101724140180616,0.26619614896315374,-3.004291845493562,50.867820691508335,35.32934131736527,44.871794871794876,62.82420391282395,43.58323301373892,90.23568534887846,183.20800921952062,187.53181219769374,162.7906976744186,256.4668683923458,173.60775323840556,259.87261583695886,76.5625,796.8253696736723
ALPHAGEO,nan,nan,235.75,-0.14824485153218014,-1.7503634097349612,-4.147183197724812,-1.3391910395944986,-1.2772206921189826,-8.232773218751644,-6.559652339109437,26.917900403768506,4.870995017611751,16.650169658702954,25.76687321317705,40.87241792759484,27.191795110239497,37.66423357664234,60.92150170648464,28.334242741671357,26.845054675569237,8.086860349920453,34.99863647996709,-73.21299553865242,436.823552936586
AMARAJABAT,AUTOMOBILE,MID_CAP,791.6500244140625,0.170825843596927,-0.5652201045037757,0.8792640221806308,2.4855993143392277,2.7649833845874956,-1.4134465237780198,0.6420097870411481,-6.385620344233507,-10.726433492387336,-18.648992102919888,-8.949948211152485,7.463275934607973,7.3256509698774925,16.446055826152488,20.527091613511374,56.336118229424905,24.764788963932528,3.183812041558981,7.163253423811514,-10.516194110626635,135.5336263522343
AMBER,CONSUMER GOODS,SMALL_CAP,3005.300048828125,0.9167242722674613,0.5285181076475999,0.2535309664090608,2.18807183816945,1.6574772245944238,1.6781168073770332,1.1647119609841792,-5.1985755575972705,-6.492008447974486,14.176629763833368,34.751711638969844,60.483806885830674,66.84988509314877,103.95656931307262,100.78166426978908,175.6271028678771,112.10966311588535,133.25074621633618,191.61993372419067,nan,nan
AMBICAAGAR,nan,nan,28.0,-4.9236017839570545,-9.67741935483871,-14.11042542769662,-18.36734512300953,-22.437669851780512,-26.31578947368421,-18.95803004833238,122.2222154943613,122.2222154943613,122.2222154943613,122.2222154943613,122.2222154943613,122.2222154943613,122.2222154943613,122.2222154943613,122.2222154943613,122.2222154943613,122.2222154943613,122.2222154943613,122.2222154943613,122.2222154943613
AMBIKCO,nan,nan,1116.5,1.828633291168074,-0.035815597217159795,-0.41918938428088803,0.6173095512303123,1.4262309661585357,-4.068391680989577,-5.099872503187421,20.885667985394385,13.137764363532908,24.860208539283754,55.436449808461084,57.786890689964686,59.64968550050458,74.31961433194162,73.6035474740381,70.86114587808933,44.40599281283062,35.92568525761273,30.73970451957236,14.622453204032979,393.76521655512613
AMBUJACEM,CEMENT & CEMENT PRODUCTS,LARGE_CAP,321.45001220703125,0.45312881469726557,1.1962910069455954,1.837484055979091,3.626692313761617,4.672746928789901,4.0123038032181455,2.0800312599243913,5.2209532592573655,14.07279199135179,23.553364738742395,24.965271520416334,44.04221189913889,55.75561392480777,79.09873664116394,84.6131492916818,107.57714720390037,66.30737755260895,69.60058274229746,71.5895608884371,68.3812180776586,114.41259743529876
AMJLAND,nan,nan,26.899999618530273,1.1278166645047658,3.8610039178708924,7.599998474121093,6.534651954575341,8.032128637108993,9.795916810327647,4.873294419454748,16.702822164434476,6.746027000486979,-3.2374087885961953,12.788256554621466,37.595911346822334,41.57894536068565,36.54821612563482,74.11003204284016,63.52582596308347,43.069259724321256,26.43329451885753,40.845385072773816,35.36095269959898,161.76740154498918
AMRUTANJAN,nan,nan,751.0499877929688,2.2114861554105616,0.4480373854815349,7.246894314526725,3.901226140897702,9.939246278611206,12.71949595567655,14.681624644147998,34.15200867105903,31.89041561033708,37.38209533881014,53.13006756651652,79.76583056360224,57.90980656335732,87.67033127423002,115.72414622507378,94.98088965277812,60.10811706136906,51.81321890716395,69.27649900430468,184.0547061178788,1242.6200995396446
ANANTRAJ,nan,nan,58.099998474121094,4.968383154131003,10.142177202125296,15.621887510688746,17.019127267977673,15.621887510688746,14.822134834323771,15.163523479669253,9.005627215324633,39.66346299330869,117.60298432188043,126.36721908322157,173.65989346167618,299.3001103343444,525.5401038242984,750.0438435818389,657.142881111174,394.8468955765645,57.53933734155886,72.96603813696947,41.1388396872487,18.88303741039124
ANDHRAPAP,nan,nan,231.1999969482422,-0.2588464605764702,0.06491837026757133,1.8951093730392725,1.5148175403917397,1.6934201633465575,0.21673168903949988,-3.786935492279453,1.0268694699809586,-3.525974197141904,8.012143729022728,12.287520059120213,21.205765110480833,2.550454680786738,6.666665258704585,8.062631570952087,22.328040713355655,-3.706792556863296,-26.00416453335016,-21.078686699336814,-26.428004153303995,-8.526212879033753
ANDHRSUGAR,nan,nan,417.8500061035156,-2.519535272774753,-2.8142820700024034,-0.7835659125712496,-2.6671283519753826,-0.238748951994251,-2.859464830290976,-5.399593716184182,38.56740939097417,39.02845552312847,26.048267301211347,45.71926978326613,43.27104915072398,32.79835188586804,35.1827880467852,83.30774805774254,95.12025123171172,82.49526838266655,32.03167963653198,58.66845868354667,161.51541552533917,498.6520380218844
ANGELBRKG,nan,nan,749.25,4.163772100000585,9.37158066579418,14.836383781421834,14.424253813042826,13.703617288134746,14.485443658755614,12.813366326533801,164.0485752367346,133.82203908230125,116.7300605784971,114.69234185678079,181.62259347091012,nan,nan,nan,nan,nan,nan,nan,nan,nan
ANUP,nan,nan,651.9500122070312,1.8910740146568323,1.15593672723526,0.47002429930909595,-1.7851726128132086,-3.199701231324239,2.090516306212607,8.31533240785152,15.614467810044836,3.6404140940225718,-8.395391172568775,8.9852890175799,7.5825102651866745,14.67617482016273,46.82480025341474,86.01947661919272,129.93173761317465,25.147744896370316,13.668773597083264,46.71055807786495,nan,nan
ANURAS,nan,nan,769.4000244140625,-0.27865509855767806,-0.272193854301685,0.21491688883914034,1.7926902514776106,4.758664528033166,5.614279260681195,5.411700051895351,39.35882239398886,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
APARINDS,nan,nan,525.25,0.7094261899398191,0.22898811849707112,1.674414406282439,2.2483915745584753,5.0394986145794265,4.777580847842018,2.1191843941754644,11.922014417719002,10.77718164321472,48.64864608099806,55.69882629224776,81.21441743644979,48.75389150970915,69.46280990921821,67.14399363564041,74.38578310513711,41.73106083501089,24.171895989738072,18.582390182365106,-3.2004375143837804,355.76695853518123
APCL,nan,nan,269.70001220703125,10.668861544676602,10.555448075800685,13.605736790638225,13.486227281161737,21.29525738869182,23.291434151785715,24.4865081029701,24.947882594773088,28.91970178840742,28.551004901795,30.13269587794029,42.246837302201115,76.332146183891,97.9232407567081,118.52406442500269,169.16413588516818,102.68206808167892,74.2443734785092,93.1142942114419,nan,nan
APCOTEXIND,nan,nan,362.0,-3.2344308757288514,0.8356545961002786,7.2592592592592595,13.373007779354365,16.380007782203478,18.942005171794356,14.502611731356888,102.17815907847654,104.34660596800849,123.73751486653808,113.15798647737046,157.41250221888322,125.74319643142775,196.37957422290728,249.24879003726628,312.12150480429943,249.5831980439046,127.5884748522941,120.0044253064469,203.35547865405945,1687.6342840802413
APEX,nan,nan,251.25,-2.0849594607403734,-0.8875739644970414,0.11954694377608914,-1.121608042132272,0.802407221664995,-1.1993720075327894,5.103533483578627,17.187503336080958,-1.644156194330731,-17.56889433648595,-12.181057448459589,-3.3282008848101716,-12.775556102233946,9.429439599719972,29.210596010899696,2.5510204081632653,-3.1445185389797854,-37.29151975840856,-16.39558313069344,nan,nan
APLAPOLLO,METALS,SMALL_CAP,1253.050048828125,-1.0815039409413854,-2.743711185663314,-0.15935619474836524,-0.18718938507543145,4.840202478215371,0.30820507578776496,0.2921421756634166,3.425364064830915,28.709369271194895,40.53160034976193,92.92830800609403,120.57632923742693,155.82892610396937,268.32745557503745,300.80927270490986,438.2979875415179,228.4534859313565,222.38604313069467,300.09260802076665,654.5193630679174,4613.212603011091
APLLTD,PHARMA,MID_CAP,956.4500122070312,-0.18784114719214715,-0.5769218080009095,1.5393598186835677,1.3564337902620842,1.8529391023109905,0.5625104361713174,0.39888602273494644,-1.670607566163094,1.163467117031594,-10.637207458389684,-3.700161049971827,-0.19304764786631398,-4.268838396667313,-1.3562256301584183,14.182532600780323,54.77789356958418,45.413458566359736,60.67409497713412,74.21158870907584,54.7777254075854,407.0415229937707
APOLLO,nan,nan,117.8499984741211,2.7462960851693214,9.170914132239922,11.074458217702944,11.336797518172698,12.88313865101637,10.813352294309977,11.97149498728845,24.1833472910786,3.5133948648310507,-3.362032453236721,5.317244742723388,3.150983347151942,-7.209670000614524,7.569605004954438,43.55606492517152,99.94014804686083,67.8875881305131,52.00053019201453,68.8415066633919,nan,nan
APOLLOHOSP,HEALTHCARE SERVICES,MID_CAP,3247.75,0.8633689731111316,0.5588769576435625,2.6631895052947683,3.0263105108369515,3.4002467561852856,1.5953702979588642,-0.32072774318581865,8.855221023547003,4.538504868431641,29.79837846476946,36.727213525473324,42.62658033095737,97.1543538540167,126.44069550747166,138.44947784219346,140.76134160341368,88.50593899708196,99.99013788914746,126.12679794801429,169.76858597941043,308.47255788560506
APOLLOPIPE,nan,nan,1115.050048828125,0.4866421209618698,5.0694981227915195,7.599150466995784,6.5402326427406825,6.281277498979887,3.8850397531731056,3.585870166488287,11.193663981010202,62.79290881902967,59.27011679937593,69.78302989389037,179.81180648133625,176.5158211601054,255.50775403366694,254.94192917143437,290.62883207004427,169.5962360670398,181.47168143576752,222.22224769885725,nan,nan
APOLLOTYRE,AUTOMOBILE,MID_CAP,217.35000610351562,1.5654234128577686,0.6483024658754613,1.3286741741331587,3.3032378368084063,4.470080709128467,-1.8292628295474673,-2.9687472752162387,-2.42423968416807,-7.922049017784554,16.60408434574256,24.913796611215876,57.78584835100953,60.40590856348017,98.58383934564957,111.63584475377708,136.3784810410162,56.64865304757883,27.614636364247207,32.13297033581537,20.73454885111786,183.98080511650903
APOLSINHOT,nan,nan,810.7999877929688,10.629002699404404,20.888619805584785,26.865908115489102,35.835140665118544,35.47201132714599,34.706754428572445,34.572612081820544,49.78754961714054,42.608390678255134,37.91460352481906,36.95945739746094,58.081487463220036,34.33104003675962,67.39564791252981,82.63051014857055,58.75723999218413,59.69193645788234,11.444251687060554,21.52184391348699,162.90373206756735,nan
APTECHT,nan,nan,212.3000030517578,-0.30523310908633494,-2.098225927457812,-0.30523310908633494,-3.1919744197850757,-1.0948012632415227,3.4600420122357347,4.3756191850246005,-2.072468366547145,-11.499836590144549,40.712640458102896,69.95814534407494,72.83184789229522,59.77457479992425,93.21075616748088,112.42665972486495,149.89190826521678,93.33795048301509,30.586929568264093,38.04790110688015,38.868510469215565,264.63822742326784
