symbol,1d,2d,3d,4d,5d,6d,7d,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,1y,3y,5y
KICL,0.5453672905824193,-0.5628008551040597,0.5423843754631003,1.5719503932105545,1.2989727474240313,0.12101108893623298,2.5111839381848795,11.230244426404427,6.80708871018946,15.427546413635657,28.24361528228783,25.986033045936622,7.8872879861586105,32.80742215012923,41.52864896490034,52.60009216500787,8.765916029524508,-6.591951580870567,-3.0771414620535715,36.940905687623186,443.6378283378406
KILITCH,-1.3959467778105459,-5.70388894490568,-9.069631687282847,-4.545460083880224,0.22572772514537184,5.2132681837092125,10.44775925165778,88.82137075833954,76.89242640369788,59.46639175270646,62.89307275779176,75.19729339693514,63.06399676827505,73.63127809663058,54.935183617385654,47.50830199077593,54.857993282939546,19.99999528686052,33.79250267324391,326.1241188744857,652.8876277054501
KINGFA,-4.095793282903721,5.491074380528895,12.281398862720067,13.188126774016434,15.768968436246023,6.85601175324914,28.224462790730957,67.32240847651325,71.84425252430077,55.61376456826622,75.75944948058134,99.52882695018796,105.3549343541461,159.96605437518286,130.67919297487322,125.65760190795068,72.2905239745808,43.97424867463556,57.54769032696444,14.96752472030475,2923.150423378209
KIRIINDUS,2.0279241243207102,1.7572971516994156,1.488095218071842,-0.2815959731736173,-1.9801954463601168,1.5328655272584775,1.8135601720053474,4.245923854359006,-5.414013857124566,-12.589008874405843,-3.0535958331311575,-6.251905600778983,-20.671733593105955,-4.630399188323861,33.019123150862335,54.623567606884485,24.165513201849322,14.935957091487495,24.889071655976338,68.78112600646583,733.7179728626778
KIRLOSBROS,4.520370577558311,2.908704263338192,4.576213198766168,13.90613180800678,14.171842908045035,14.260698014196254,11.994653022601861,16.43536774377867,86.50365169140942,118.57088243838957,139.03133703200092,161.48707561578993,117.32401851189765,169.6924440582838,188.13745689649363,178.08456108107163,115.49773558047838,103.64329799641784,119.18743689489573,81.64365757487806,99.68087825094388
KIRLOSENG,-0.1670999521728567,-0.3573981311346911,-0.4285685221354167,-0.4285685221354167,3.2592622733410495,2.8276369940569137,3.540484903847716,29.714646440504023,29.108638692894946,62.22998276194159,91.90079218929641,97.84144924768053,81.41847696325455,98.96130116915869,96.00277335873552,86.80156670598473,76.15681833300822,44.19661262213789,39.39462986605639,-28.321024157981476,60.911998951644364
KIRLOSIND,-1.760760270811124,-2.7753480888683018,-5.527584212037158,-3.029788204478511,-0.6633603263667017,-1.7006223713219266,-2.0836155971411823,14.300972816145938,-5.39460571395691,81.48195275706436,97.00750495270961,128.19582294956572,115.0212149506483,133.0350114048441,179.5338068875802,150.26844262684983,145.7549998375522,121.38566215124958,137.0252177363905,95.93498444607735,659.5087158466768
KITEX,6.311819926454507,10.85461207377879,10.85461207377879,12.906455147326323,10.528893399273421,9.139261904050404,11.018196537253173,12.624752406343088,7.629947655149033,1.2107609633373038,12.962959710153275,7.9904291618383665,5.7142842848909545,6.11189477504477,8.928571560076438,14.977072562109218,-20.21915807081006,-11.82211590795743,15.88197168358931,-59.011760982865916,143.7475472156103
KKCL,-2.3309805939626846,-2.74462488774748,-1.0797230113636365,0.6718245612498766,1.0862108695618797,-0.06217699801560717,1.837234432221556,4.956372198023602,-1.5259537083208838,-7.1219586886795705,20.613992431302513,22.5422672904875,12.63618119711927,24.87957411039507,17.68925930996436,12.618115110749498,-2.382070927507179,-6.662543564177671,-1.0792298666807985,-44.39816170038185,-2.420271445709241
KMSUGAR,-3.2663298039715216,-2.035621507865411,-3.508775619897843,0.7853383012274636,-4.228857538994603,-5.637253137424939,-2.5316455696202533,51.574805426031475,79.90654526303274,63.135590583419955,87.8048780487805,74.20814178936054,44.736840029596884,116.29214410212415,173.0496380028248,178.9855033904158,183.0882273537067,106.9892430666597,215.5737754254853,-17.02586479759661,1504.1666029228131
KNRCON,-0.2773312163571393,0.20900926236123132,1.0775371677871337,3.4524079802843715,1.505526653633103,5.449654723296113,5.630354957160343,3.3780561355284644,-1.4615195217374852,27.455328772267556,47.496160657973824,68.71945259042033,63.354158610769105,110.5905382398372,114.35667832009604,90.929203539823,61.30570605254388,45.511637417981525,85.16831036800511,175.82262905967067,2572.158370933831
KOKUYOCMLN,-1.3733892481726127,2.0426315123675804,1.412178668159595,1.501770868787216,-0.08695519488790761,1.9520892965481422,3.2344998880610873,0.26178277116256593,-6.204080387037628,-17.03971008961812,-6.888168472362148,-9.384859021668563,-6.204080387037628,11.988307246281543,2.315225648678552,7.483629453516255,-11.818880403066231,-33.11990716830009,-20.318998642475666,-29.42260480833677,54.851760446872774
KOLTEPATIL,1.3563731364398772,0.45532860588798674,0.739289832921732,2.7272700206139135,0.8050438730019901,-1.2784999267135917,-3.799837640910131,-2.545226390169103,-8.020651863208064,-8.763292845556892,24.009630680947957,39.88525685903736,30.1038977399767,62.56139922560307,45.007820905467526,26.96629091322997,9.501295464320508,-13.563435113252098,-1.9678413437239466,148.7597213921218,237.35396022882824
