symbol,1d,2d,3d,4d,5d,6d,7d,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,1y,3y,5y
FACT,4.737264848663729,2.4931802073007745,1.3872855890233622,0.5349613416818788,4.074368246605206,8.763957313741527,10.45340448122839,22.486034620827976,74.58527633141038,106.35294596354166,168.4693939831792,193.3110535726406,163.89168922452444,183.51292828813328,202.7617968742661,226.83230571865295,317.6190573071676,178.41270487144513,242.57811933445456,426.20001220703125,538.5922359986492
FAIRCHEMOR,5.166787374737406,4.084931150007476,5.052521699608433,5.922096702868228,3.9171254295640354,2.9519654338244092,1.2449836587417191,17.643479441967134,33.458592701543324,36.654891937819,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
FCL,0.3134796238244514,-1.71990356220548,-0.7444149943920163,0.25062273257367,-3.3816460731378797,-4.705178191581692,-4.076740364116049,23.171676303158208,10.192839781555508,24.902414033225327,109.97376169014525,156.0,145.77573540743487,168.45638271194517,197.95157863465522,248.5838664074778,252.0238519579257,141.0253581214027,204.5974837016936,176.1945519864976,nan
FCONSUMER,0.0,-1.4814800686306424,-1.4814800686306424,-2.205883693530035,-2.205883693530035,-1.4814800686306424,-2.205883693530035,-8.275860753552667,-18.404902986159204,-21.301772242930312,-15.822784619116668,-16.352198051409406,-36.36363428952951,-37.850465290577,-28.494624096970423,-14.193547156549268,-47.430827700372255,-73.18548266150822,-73.71541385018612,-67.63990101092266,31.683165231717357
FCSSOFT,-5.263159215615413,-10.000002384185791,-14.285712663819117,-10.000002384185791,-5.263159215615413,0.0,5.882347166332156,28.571427355007227,12.499995343387196,-14.285712663819117,100.0,124.99999068677438,79.99999523162842,79.99999523162842,259.99999046325684,259.99999046325684,499.9999602635717,349.9999813735488,259.99999046325684,199.99998013178586,349.9999813735488
FDC,0.17740259144941165,0.4149359578571594,1.6501650769385436,1.255224630257111,-0.059000651041666664,1.119235975712725,1.7111923101201545,19.127987012645587,16.047259334489993,1.5283114771879054,4.616328981841829,-4.171970162430689,3.2926792051733997,31.31782472595688,36.06425212569026,42.772854376690695,50.81178958859434,47.318211068958234,78.17826978401389,55.58335359560065,231.79359713675623
FEDERALBNK,-1.1255978204519657,-1.0669846380080612,2.3298514106473975,4.77086672889596,2.2671550351901155,2.017107377661544,4.902569134971513,9.227742515129718,-3.748558378773845,15.421844295777367,42.77159257310758,59.865892200310775,47.17812314878698,67.57027756365854,77.17622006738165,81.21606586495342,0.7850167542603441,-8.8973817266836,-8.195824480284227,22.6432789139536,132.98821634885743
FEL,-0.5555576748318142,-1.1049765675375804,-1.1049765675375804,-1.648357867215424,-2.1857903563198384,-1.1049765675375804,-0.5555576748318142,-6.282726382056303,-20.796463201801956,-21.49122711620756,-10.050251448938024,-20.08928605640422,-50.95890515471157,-21.145378780100188,-23.504273887443116,-21.145378780100188,-52.89473784597296,-62.47379594920742,-59.775281756111745,-42.51286648927783,-86.07797610945035
FELDVR,1.2711831873363044,0.8438770006436699,1.2711831873363044,0.0,-2.8455315125390723,-2.0491803599057485,-2.8455315125390723,5.752208916449607,-15.845070635366717,-14.946621729261981,-8.429121573888528,-4.7808794609635274,-38.71794969607622,1.2711831873363044,-5.158734543853804,3.01723634728937,-35.75269051515537,-47.240618055071934,-45.05747214130972,-23.296266392266016,-61.65411410096166
FIEMIND,-0.4454787136698875,-1.3916015625,-3.101815369601369,2.342578211002862,0.9030150955099279,1.4757269590143471,-0.11174564215603824,1.5289184320523417,-0.7939259547802135,4.561809434780637,8.293728638974567,8.122434200947168,-7.199912112147083,40.92648514882631,98.78101567480331,85.05902594793461,41.83468824796242,23.916001193091656,40.801914803207765,-37.653584139100694,106.15233264766917
FILATEX,-2.812804625411153,-4.343678331033711,-0.7429420729794877,2.4539814126736252,-2.291570973751759,-5.382440505672516,0.0,45.1122266759862,68.97132923674725,71.86963680875378,250.9632211064065,285.3846036470853,237.373718431936,308.97957938058033,227.45096633698,211.1801073730633,185.4700891856697,142.90908351089016,177.5623301482195,653.3834248968221,3724.4275314867236
FINCABLES,0.7471426123302052,0.6811567992634207,4.599889541981315,3.808745305511283,2.9466917652567868,6.913332797892559,6.868737839326651,1.3582998758772042,-0.5949348872827034,6.028410773912958,35.483869579498645,36.155885843390166,31.070604298554414,42.125891606274436,59.223738971905405,52.558431754901314,18.64627601064098,-6.854490167115033,7.040989982413909,-5.993459644441511,401.4785517752966
FINEORG,4.065131200191179,9.439136842805897,8.622558234634727,11.01126473715948,9.481825806613323,6.620469231070003,8.200459594255975,53.8097282921416,47.24472129267581,38.27841596494198,35.00076329172728,38.41753447289067,28.05536183929711,69.99875314110255,69.94529619019902,65.81721113253994,64.66663282521114,65.81374807522447,88.15869722965422,nan,nan
FINPIPE,2.9079159935379644,4.942339373970346,4.118995212461308,4.4947548411113445,2.543462247663799,2.3786543720034823,2.6426079695827362,19.646876556975354,20.234053355418734,21.834589411818133,30.532786885245898,55.98981850574765,56.127450980392155,71.42087985395582,68.98345035003815,84.89493217031347,48.57717102968046,41.846114222554,39.479565449438894,103.22807312707742,455.33992335388007
FLEXITUFF,-3.148149560998987,0.0,-4.909092296253551,-6.104131919763152,-5.081668447551095,-0.3809538341703869,4.18326382909427,28.18627503687307,13.943349669766905,44.875350270589905,137.72726925936612,144.39252415581328,188.95026593813677,248.66666158040363,481.1111026340061,398.0952308291481,384.2592436426791,263.19444876762094,522.6190668114738,-86.2801685303577,-88.07108337820628
FLFL,-0.09523664202008927,0.0954183885583546,-0.47438329484011893,-0.6628759075349159,-1.0377344095482017,-0.47438329484011893,-0.5687189328162026,-2.599810122287084,-39.08246028749438,-38.58313837729214,-36.231002111927715,-38.07555767092862,-60.32526325740065,-55.113392000124314,-64.28328322576502,-59.16698948301749,-84.60522486536706,-87.5223028425452,-87.0876417560995,-59.060844615223914,-14.877771999554252
FLUOROCHEM,2.5736626928271344,2.8062036341666143,2.08688545495367,1.3163485990881691,0.9931383024879374,-1.1604589688495628,-0.562996317562506,37.90581834066638,50.268678228618256,33.029410882287756,63.21984673288546,73.4263591125646,57.875418453750086,124.5583507765196,167.30922284268635,164.36111424979026,72.02173287026544,46.08219224087238,85.58788515912009,nan,nan
FMGOETZE,0.03444922759932931,-0.12038043113177128,0.7284100563416123,1.6272944519630357,0.5018105652178413,-0.9211914537039188,0.29356109112440654,1.8411362834908087,-3.952377035157036,-7.471725904410799,2.8692902776375435,-34.91708069211293,-29.812690296922206,-20.449252538756614,-34.81481618485199,-20.774791005993617,-44.35182380330269,-53.72111651052042,-50.75044825359654,-42.18594446468959,45.52743144842877
FMNL,0.0,0.6992966885427103,-1.0309317542147323,-0.6896578032394935,-1.3698682035193195,0.6992966885427103,2.857140132359096,9.923658009196915,-21.95122480723374,-20.661157459041657,-11.11111765208691,-8.280256092536295,-40.4958712208686,-33.793105202159666,-15.294119890998392,17.551017294124684,-38.19742450623818,-48.93617294700642,-46.66666807951751,-57.647059945499194,66.4739913708457
FORCEMOT,-1.7622505395415755,2.8164353197737064,4.267421296841486,6.168234282001109,4.837146852313788,2.234617829667493,2.863442269243628,6.455918178763441,-9.51266575977109,-10.787911448333686,5.1935994043254885,17.12569349075005,15.601988379605631,32.93614252555212,42.447831062490735,41.20705588871702,18.74153771193786,-11.12667040580655,21.038523355349795,nan,nan
FORTIS,-0.09025821368336003,-0.6729475285210667,-1.1827757728980073,-0.20284525339218312,-4.052006978771669,-6.265877748931933,-5.566220184101247,0.9115770536181622,37.900959008459104,42.014113254867205,59.051723240199536,62.85398960382032,62.91391011034608,72.29571509454037,88.18528773906057,80.51364952471641,45.657890721371295,56.30074368960444,58.31246638102128,30.889743946414633,115.68435519279328
FOSECOIND,1.9493071465272622,2.553504621478873,1.1473948702191954,3.6608363795615215,2.486016114726902,-0.43331384023708047,-1.8452363855698528,18.148105808472618,12.185848969500498,6.520503888744529,20.727822946947676,16.382096545010764,1.840113661852795,30.452560864630517,32.006297775085045,33.80068280511761,9.701754558606893,-2.128830940618934,5.302854736420438,12.565157957436998,221.10153073419886
FRETAIL,0.22198066706312422,0.22198066706312422,0.7812551222742476,-0.6600643168859314,-1.633986873785052,-1.5267109521002136,-1.3114720745816257,-3.833864127391874,-40.15904128286277,-41.66666584524177,-37.335184436501734,-45.8957421485802,-61.5581075359452,-59.25090227227876,-53.97553289688426,-46.53640833930344,-85.23544691687623,-87.03331420360956,-86.26407062697605,-63.59549078503903,nan
FSC,0.06891167506583573,-1.157247800459488,1.8947347005208333,2.0379436642946382,1.255232307092826,2.0379436642946382,3.345193557467749,4.235458555081434,-28.68369715351645,-28.29629780333719,-25.880550550212167,-26.182003456538556,-50.94594697694521,-55.986662735797786,-48.14285823277065,-36.34371194082828,-81.7381459682175,-83.81090500659757,-85.32443972454602,nan,nan
FSL,2.5836995701996504,8.548317537911949,10.94056951011782,12.624846368136966,10.160219077815771,14.453914089982991,11.378896522503368,18.048572149886034,49.23239968496941,44.41371368394854,91.47413208509866,106.42244190939383,119.50882420911239,245.83734284065088,298.9701056370574,295.17556604650383,257.30859446922614,256.9608493824298,286.0731049249372,370.703436687577,721.9571213790138
GABRIEL,-0.29560681554940177,5.684875807523962,11.262963948629508,11.36792740731869,10.741092628079537,9.91620239717846,9.103517912507343,15.058484217749468,5.167040580630568,9.204444697581312,11.36792740731869,15.672128549423267,-5.53134098905735,27.737233809731492,50.610724367788386,55.71619911199887,29.678951555811345,-3.643152632912922,0.028735622895535832,14.28989920022443,476.5081243398779
GAEL,-0.36192045277481405,2.6089467952954633,3.588999680603292,6.517855326334636,2.9335580475561627,1.7050298675949884,7.833684988891289,38.55981835482954,34.44777516318649,34.802257588129706,47.526786847553126,55.60869299847147,80.21147175088068,142.06965107996308,198.0016639830382,187.8166451855391,126.17454563477773,135.7031234062882,139.21875154577174,310.4137035455442,1211.8180158762395
GAIL,-3.566751858241858,-3.566751858241858,-3.787128974284531,-3.5035959080863286,-8.50667288956171,-8.987021829211262,-4.658684442620784,9.18859535804899,11.650785149995698,18.27876255667606,56.936313391907525,81.74026675745465,53.16418503455094,57.745681434005014,58.728016697398445,74.98219234155623,53.47158717611059,27.709775817252346,28.268117481578958,43.31694277135255,94.14346652379088
GAL,-4.545450276251277,-8.695650671590574,-4.545450276251277,0.0,5.000003178914389,14.54545801336115,26.000003814697266,61.53846247896874,16.666668138386264,-5.97014373011073,8.620689371678274,10.526322834159545,16.666668138386264,16.666668138386264,70.27027323090999,152.00000762939453,70.27027323090999,28.57142996162434,57.50000476837158,-76.31578909629035,16.666668138386264
GALAXYSURF,-0.939707130959855,-1.399058237759956,-0.8812010087705417,6.976101299618392,8.691466083150985,7.85880371519885,8.097287654098391,26.132529086736728,40.5768944612445,42.40291434737108,62.38461124907752,70.23178828338087,65.84069747340716,98.7851562451148,133.15334707876056,129.11015989113872,95.72340209390883,114.32270756518825,111.89337737380683,nan,nan
GALLANTT,0.479998779296875,-0.1589861468877954,-2.936627203710032,-1.1801731062218823,-4.413999765428041,-5.634866480442956,-10.413693860143944,20.769229302039513,36.81916590275763,53.17072984648914,87.7428932875813,98.10724834581133,89.1566198611749,96.55711341924501,132.16266546514277,170.6896429821658,174.8358782872861,76.15707306905168,128.3636335893111,56.41338227545124,236.41293841607234
GALLISPAT,-0.6985997700217171,-5.4182482068384035,-6.396992339169426,-2.5465215602134466,-4.4188266489404775,-6.220545305409126,-11.868911731420448,9.340659340659341,28.719270468046066,32.13810885453511,80.9090909090909,82.56880733944955,69.79522626428249,71.25645888668878,97.42062894365132,144.47173988901386,148.75,79.92766975178876,141.50484989675783,1.818938123376004,86.33955293214812
GAMMNINFRA,0.0,-4.166672461562456,4.545450112051311,14.999997615814209,35.29411104723675,35.29411104723675,53.333330154418945,53.333330154418945,64.28571367750362,43.74999487772592,91.66665507687509,91.66665507687509,43.74999487772592,64.28571367750362,129.99999523162842,187.49998975545182,283.3333101537502,187.49998975545182,228.57142735500724,-70.88607690441665,-84.96732076049854
GANDHITUBE,-0.31096962586947624,-1.0076405542067686,1.297187419144657,2.3697437959558822,2.335343261732219,0.8109836610243664,-0.14754498591188525,14.191966199294995,7.368233508269226,13.532148291880242,42.313078407929325,43.14923045497944,38.437189610303136,65.30136770627671,90.43433060083743,63.93311583989592,35.53580679708507,13.334297140117254,10.0096312914121,17.028031510984718,186.93535490211357
GANECOS,2.1709518585065166,1.565673695179803,1.66031135840216,4.986440487918179,4.757332503618901,3.7161870976814657,3.2432854766050636,2.8980472728071986,9.258917417279417,31.922607396076025,91.77053355631615,131.27768724641712,108.83138913750479,163.8062045670784,240.43105243087584,247.57227183852302,94.58680320757254,123.49434524844693,148.21496740026177,242.81271374102298,nan
GANESHHOUC,-4.208886513978085,-5.242864751243497,-7.105065237376812,-6.183204942077171,-6.254770553681023,-9.499264533125448,-10.226437541839067,0.24470069779090445,52.67080934891789,76.58046583373992,119.85688402706455,131.886795331847,104.49252020996195,161.4893649486785,182.5287391399515,145.30939175449734,112.99826672587712,46.83393788159507,103.4768185779289,-6.697653637342278,45.43446571569877
GANGESSECU,-3.581265191138931,-2.7777777777777777,-8.49673202614379,2.18978102189781,-0.9900947361491951,-2.574806560068927,-9.560725297149633,16.86143274930893,9.976430984906266,12.540191545637425,63.55140478457522,45.68158399888092,75.0,141.3793103448276,182.25807319942822,180.0,115.7164818311675,57.30337078651685,83.48623119324326,nan,nan
GARFIBRES,-0.03559795791480095,0.9018829368948625,3.079743134578324,7.291859930277251,5.664878053709834,4.163730259510472,6.591379857420764,8.565290200377282,16.962389794028645,21.336435018520866,30.563038803806315,26.985168958700555,40.83704638947317,87.41615430971716,101.43824138196145,137.30510502214617,85.6243464539202,95.86630216335011,135.2344888961241,365.9750140956022,5387.48344190178
GATI,4.926932380692197,-0.19857029147740893,19.72368287713745,18.59368111851896,18.426016336396334,15.913283908839999,18.59368111851896,21.871972245875483,36.279832629945055,29.203086401932037,37.09765350129267,136.85203267279266,160.6846463423504,167.05633063412756,202.043283977629,229.3577889915541,89.80363643236588,89.37453566767898,98.97070228001097,9.899168102143012,390.5506901032456
GAYAHWS,7.142858967489158,0.0,0.0,7.142858967489158,15.38461961689801,15.38461961689801,15.38461961689801,36.363633408034204,15.38461961689801,0.0,87.49999720603232,114.28571793497831,66.66667108182565,87.49999720603232,114.28571793497831,200.0,200.0,66.66667108182565,149.99999006589292,nan,nan
GAYAPROJ,12.794609897122628,13.175674217125218,14.529914529914532,15.517241379310345,13.559322033898304,16.52173913043478,16.72473557303464,7.199999999999999,-19.082128586252974,-20.332935534336585,3.235744876344446,81.57180820984846,98.22485654537171,112.02531389616335,116.82848164121364,245.36083153323207,62.22760590241746,-57.96737605679563,-47.03557312252965,-71.94404926854033,234.28525206077552
GBGLOBAL,4.761902839658683,9.999995761447483,15.116269527866915,20.73170547326496,26.114646354172898,31.99999491373698,38.46153127948346,39.43661621841399,40.425522704820494,21.472393643075844,85.04672514027257,24.52830007609002,20.73170547326496,104.12370748861466,127.58620311662965,85.04672514027257,92.23299874179806,15.78946663952506,-13.157895177134971,-96.15533995396882,-98.79198198395123
GDL,2.670513797722536,1.6979445933869526,8.712260882483891,14.648400966182981,10.657329150529998,11.11111640826741,13.75449542462079,61.06796094698499,74.86963320222873,134.80679435065568,194.19379229530662,204.65735428381186,234.18821265958186,253.38222184357946,276.08433409898316,226.94374452189257,173.84844622701817,141.51753648639178,210.67452809360398,46.87860574527591,192.60407379746266
GEECEE,-0.2351834363337452,0.18895094994792766,2.5132974192512085,-1.1649580283767962,-2.6170784519629438,-3.3712956248220385,-3.8966882481395784,4.021585312648032,12.162876392192986,22.672072637839644,44.28571843776573,61.17020992892604,30.845156148896407,53.918723807176306,59.71385634746652,100.47258977842884,51.28388781764157,13.18036980336029,33.64839961067492,-12.696601952266281,355.2248469531619
GEEKAYWIRE,0.1651915103999231,0.3863117880968475,-0.7096086645269379,-1.2486444570376858,-0.1646559038324434,-1.5692689975017036,-5.112156081256356,13.192282110042743,14.54659345138524,35.74626410185402,45.28753860248258,16.602560190054085,3.3733394554363367,12.159140496352968,55.189330429071035,75.70539737416118,135.53419504234122,173.63532079161672,181.92728942391727,nan,nan
GENCON,0.0,-0.8781508625277717,-0.11061777924026592,2.9646592861913867,3.3180794911316145,0.8938581583886173,2.149322955976064,-4.03825237405114,-19.086017664509676,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GENESYS,-0.6448427640871695,-1.765566921279164,-1.9579050123590216,0.09994849682249643,0.4010040359688283,5.42105423776727,7.920256715963406,-3.1431334158990234,29.56015209834003,34.15940988448597,126.8403127170338,87.37137529719132,73.1201454926235,224.11004130181422,238.9171035925929,180.92565845524135,89.8578227978747,39.48467586231813,47.17119329106615,1.228496813778696,15.556161399695977
GENUSPAPER,3.5714310042713255,6.097561117441157,11.53845636567198,8.749997615814209,10.828024394381874,8.749997615814209,9.433962490488748,22.53521022709605,33.84615091177133,14.473683137312477,55.35714209687952,77.55101305998564,65.71428208124071,65.71428208124071,53.98229491002083,120.25315706937334,87.09676625453238,52.631580708539886,81.24998882412955,52.631580708539886,nan
GENUSPOWER,-1.7907648946313006,-1.4191107316062654,-4.227946667728798,-1.8832392254914314,-1.7907648946313006,-1.698116086563974,-0.7619076683407738,5.5724419149518045,33.589739677233574,32.40152603407383,88.08663191023095,80.27681370872858,101.44443442297072,106.61989302217536,194.50608453617406,209.31854333560605,116.01169000175243,70.5541000031032,121.97380593429641,39.13659063498016,231.4368847456352
GEOJITFSL,-1.8400608969295278,2.1354888301284447,-0.8577533957078628,3.895128800181414,8.869698027490132,8.359372615814209,9.644266362246787,35.185184221251845,25.74795386284604,20.60869299847147,76.91325797035728,91.40109919612256,75.12154203635001,82.66796700103454,236.74073423714032,264.87351384982827,225.8917878959943,164.5799611418758,163.68611121828278,142.00663439767064,447.82074019454
GEPIL,-1.601386839369196,-1.5634001095593475,-1.3348856815946364,-0.8553701798662305,-1.2584704743465636,-1.86646372507051,-1.790870019561104,-8.124658182218813,-7.474602919920923,-11.350597806108077,-19.912058766275123,-38.679813332376376,-47.76660778316201,-47.62834138175452,-35.36134173734496,-41.43961233346308,-64.7699173519153,-62.70612335583119,-63.1891754014752,-46.75847797950035,-26.653790748808387
GESHIP,-0.6708938067176129,-0.037507851656332226,-1.7933885301285466,0.4775653807555856,5.725996706426149,2.1203186956548175,1.6141347742843397,32.34564348799009,49.943732501185615,41.755319148936174,61.71116704491634,72.23179211021356,46.42857142857143,87.0613035604389,88.53487306504132,100.00360339121866,69.62227373863826,19.2671887505224,30.79340595546477,18.605334674369292,69.51821345848779
GET&D,-1.6032064128256511,-2.540688388866887,-2.579365079365079,-5.322016368156171,-7.183364839319471,-8.05243445692884,-6.4405466042622495,2.0365726401420803,-0.16266527304297493,-7.7067669172932325,20.461234702558812,37.92134831460674,10.139078834614574,54.694394909198664,87.40458015267176,27.997912457671383,-3.7254901960784315,-24.67014280522565,-23.92315131289888,-61.199942315103264,-28.895714815791013
GFLLIMITED,0.6263111860730258,1.9746142394198647,2.118643976474741,3.1383803502490766,2.118643976474741,0.9071898283828164,1.0482179846414057,0.13851261460207,-22.216239456127163,-24.29319052171957,-9.51188777094018,-22.132467162173324,-29.83988266798549,-25.271314675185724,-7.485602507869308,-17.887563264184998,-44.788083438952434,-27.482442061366047,12.792519146388564,51.9929159300793,264.1092584513234
GFSTEELS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0000011920928955,-7.317072177911903,-13.636366591965793,-25.490195620110374,-30.90909177606756,-35.59322218825095,-32.14285683875181,8.57142720903669,35.714286322496385,-20.83333747254461,-37.70491784056551,-54.21686909648324,-61.61616061879786,-61.61616061879786
GHCL,-0.9817084862247354,-2.1867274132213352,1.6199154502741338,3.313924627403903,-2.1681178477689373,-2.998296010731507,-5.683901469073844,8.340361760573781,21.953541797290058,20.949926917107426,56.257595789686796,66.58032537194782,52.59567342045736,66.68827421912431,116.0436838420002,126.30885064129541,62.76964861607471,24.8154244000335,31.030170304877775,18.105600147983566,824.8010003032678
GICHSGFIN,0.32375061643406744,-0.3216739290609255,0.8133387757796906,0.8953996644556844,-2.209075386002219,2.1425616042966538,5.220707756503411,4.864636335411945,-9.624496927214627,2.22680160679768,18.293450562944013,24.537844229479497,2.8261541283377065,40.16557032727122,80.05578431130247,67.28842172681212,33.565188481167915,-20.19025976131316,-19.83543302820577,-52.84771095795596,46.648319951357855
GICRE,-0.709756094542142,-0.6341958200364074,0.33299649868631365,-2.0505080806717193,-2.63484362604367,-3.0685458325155164,-2.2948320851879673,-3.6171215330277318,37.486844716940084,38.50778964452631,55.745531692656556,60.33565587964607,27.756035358585017,32.15250346591766,44.219441606986415,38.40989830637147,18.985418494059548,-24.030250047646724,-24.469720276312966,nan,nan
GILLANDERS,-1.0804339650740435,-1.1990407454485494,-1.6706461514258135,0.733494439775819,-3.286379721426797,-0.4830936124831633,0.1215048243172063,-0.36275143099586016,11.50202953246679,-14.9638800533223,17.714287894112722,50.091073289018,45.070427170208504,52.31054316072709,76.44539653042261,50.63985443617555,57.25190672978098,25.227960036815883,42.06896814806708,-33.33333127578354,-26.087663487507662
GILLETTE,-0.23390545107917896,0.48575397354514327,0.4574206367602182,0.3907776405823716,-0.6314727383156241,0.16866537840923762,-0.2740479379799145,-0.4583896812998904,-1.2310256139804319,-5.344885367344557,-2.8456655958793267,6.348860431176617,2.3199923873878845,11.638244125279988,12.156557246854025,2.777620037155715,-1.9431462358384402,-12.410495575351433,-17.750234075980295,38.40513213176397,211.2236887565293
GINNIFILA,1.7350133243641819,17.059894348806235,17.70073156566664,20.5607476635514,18.7845320557165,13.756612225936376,16.636529638094217,62.46851073164643,67.09845220134724,39.610387304885876,109.41558960296803,150.9727551954468,147.1264331696838,180.43478260869566,279.4117647058823,338.77551589726454,272.8323863843085,250.54348552835478,286.2275272653761,53.57142857142857,250.54348552835478
GIPCL,-1.1820331182463286,-1.0065109589548498,1.517911382102598,0.6622461193896853,-1.531216759002708,-3.0724655372509058,2.325583349877696,12.139497051502659,9.424079586966158,-0.05977651027578642,16.988399510378304,27.576760615854624,8.76838892910135,25.635367528331145,49.33403128546347,54.112725747375315,32.55107576292855,13.392294271410032,27.670703459975392,-6.79219960194343,80.96213172149558
GISOLUTION,3.9999961853027344,8.333325054910777,8.333325054910777,13.043476458082539,13.043476458082539,13.043476458082539,13.043476458082539,-3.703708936484497,13.043476458082539,-17.460322986774656,23.809524890787255,23.809524890787255,18.18181128541315,23.809524890787255,57.57575407282156,44.44444297272478,18.18181128541315,8.333325054910777,-23.529416714572438,-24.637684965303876,-44.680850847968685
GKWLIMITED,0.5867392380695816,0.3967198862660227,-0.4775258039267322,1.615681110331023,-1.9374480604290267,0.6438830589265232,0.8635391121927827,2.7254348673979165,-1.610665891660145,-6.153977809845576,19.012434606408316,14.253470747180414,15.482398546296993,16.802200485061814,15.03247017468209,5.687581934249413,-17.213178269145875,-23.26185523435412,-25.13734414283481,6.311265992349665,32.20149557388837
GLAND,-5.451223421133944,3.1591320454345255,13.106834600317613,10.26455754112247,10.449592948156049,10.181873200991838,13.234529615520415,26.296224218593846,33.92539418516851,27.982013179271544,73.63084081489605,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GLAXO,-2.027971839429945,-3.4719182326501086,-3.4719182326501086,-2.6793383027689535,-0.9272386579949239,-0.8097544415974928,0.8265601044500757,4.103554103124369,1.3817275741609818,-8.122012698316377,-3.962728269169132,-6.352755953475678,-7.908144144188424,-2.9000860675719107,8.189866767523398,1.879539420830054,13.789258359296575,-8.900790370511674,-12.646397933721568,17.746862680849436,16.15657912096279
GLENMARK,-1.228639185186127,-0.26291604930272683,0.48009675898817344,-0.2219259597284352,-2.7011824167476246,-2.849137701955782,-2.9423465414971735,26.69868023654707,22.78980926482331,17.239713713645504,25.962437380698184,21.40213969145597,24.515466815503533,46.705449715131515,56.35044475891529,94.23699729913574,122.79083678727456,69.46832285773397,77.09428270207506,-30.811555577015948,19.644761884308306
GLFL,4.761911790117163,0.0,0.0,4.761911790117163,4.761911790117163,0.0,4.761911790117163,-8.333334989017844,-15.384610446952324,-15.384610446952324,7.317077992999332,0.0,57.14286322496386,46.666669845581055,91.30435593862856,109.52382358023434,144.44445621820174,158.8235277618092,214.2857264499277,4.761911790117163,57.14286322496386
GLOBAL,5.0,10.178380522164392,15.638762633243422,21.38728323699422,27.4271821063295,23.384256031368196,23.674909438010182,42.03729250906068,6.527974878935984,-18.972012039367094,13.647960163229552,23.066302603628976,18.295266276003893,9.524111553432293,127.25142641445129,374.18040793291317,177.19064752258603,149.4715802580336,129.92771154384948,nan,nan
GLOBALVECT,-1.4806412375537903,-0.1154716811582584,-1.927434248370536,1.5258252327726565,-1.5927207071398373,-2.149322955976064,-3.2438495261540163,8.94206339757687,-3.888888888888889,-18.779342723004692,-13.06532663316583,-12.537918437376597,-30.577848267016076,-23.989457222897784,-15.527345008740648,-3.026902511901257,-14.441146087512854,-31.836092230180213,-11.372949434076363,-52.23633512714674,317.87438073367866
GLOBE,-6.91699625601776,-6.91699625601776,-6.91699625601776,-6.91699625601776,-6.91699625601776,-6.91699625601776,-6.91699625601776,-6.91699625601776,-6.91699625601776,-6.91699625601776,-6.91699625601776,-6.91699625601776,-6.6402422956537785,2.39130103069803,81.15384028508113,81.15384028508113,81.15384028508113,81.15384028508113,72.52747175971152,nan,nan
GLOBUSSPR,1.1744441413607152,1.8603165726088877,1.9085134993592272,3.958161799829043,2.931330734598979,4.041864023500403,3.5416627541566505,0.513377077728197,-11.176800398599665,1.8924460593002623,3.2438459873675365,0.5446623300613448,82.25716338507877,132.6589784036015,232.47217182818906,235.56815037020996,181.65575461574832,132.9932686248542,127.83743451184304,262.9844533112848,303.6423397882591
GMBREW,1.5535850726636145,3.0545617745074676,2.965793421752942,3.0038193747063486,4.483020100063207,4.836491392291415,4.483020100063207,-5.500340056943165,0.2996883197574866,-5.745184104842129,-0.4994662962410794,8.465126487721996,1.5905824440771665,9.231542142830962,0.8220808008286118,10.216504770221967,7.945309571730497,5.408917759702762,1.3186770952858724,3.6471788801441516,904.2774762538456
GMDCLTD,-3.0343046954593427,-2.777775815484906,-6.429029733366512,1.3793103448275863,-4.234527687296417,-7.196966121055762,-4.421328294427556,29.744038870720352,33.27288842505369,20.0,68.23489339319767,68.79072083025662,52.34790281878961,81.59002330336236,102.45970525652139,80.52059410808835,53.5691123349473,10.181145190410259,34.79506726711512,-15.971293904289638,-18.884259804994695
GMMPFAUDLR,7.438829447788729,6.603101161493063,13.250232877854312,16.873587264971388,15.530419566920765,15.937112267857273,17.823968093412834,20.97155888104861,35.3406283141595,37.68991214697019,37.81242688750793,44.36519874667893,-13.257337666144581,27.983774613136625,29.84396617530523,52.81962315069153,81.64895797594704,135.48073408445921,214.66343336041328,nan,nan
GMRINFRA,-2.611936102680266,-0.5714271182105655,-0.38168083418982024,3.7773390749457585,4.191621462629596,2.152646422045278,4.81928024627931,8.523913552771223,4.191621462629596,-4.044118936086572,3.7773390749457585,9.663870664448158,0.9671179741227766,33.50384347837964,32.48730645011064,47.87535946498275,30.174570446996917,11.063831410509476,18.90660352749128,118.41004851927894,24.522398106272558
GNA,4.072751137701891,4.141382600021944,2.879475646376221,7.137038749787992,8.13475244945145,7.428568106930272,9.681893152956182,9.1512232426997,-4.290912050189394,31.337318621681632,55.77036596831844,74.38162475105055,60.25978405175068,124.50951042934075,106.70156428951243,106.21571903169134,93.90961491044455,24.326878592218446,47.231026208926885,101.1332318142289,nan
